 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   7, NELEC =   7,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    43  8.82854E-06 -1.49712E+00 -1.49712E+00 -7.31898E-09  0.00000E+00  0.00000E+00  2.10531E+02
    44  9.16996E-06 -1.55385E+00 -1.55385E+00 -7.60284E-09  0.00000E+00  0.00000E+00  2.10520E+02
    45  9.51989E-06 -1.61186E+00 -1.61186E+00 -7.89390E-09  0.00000E+00  0.00000E+00  2.10510E+02
    46  9.87853E-06 -1.67117E+00 -1.67117E+00 -8.19235E-09  0.00000E+00  0.00000E+00  2.10499E+02
    47  1.02461E-05 -1.73180E+00 -1.73180E+00 -8.49841E-09  0.00000E+00  0.00000E+00  2.10489E+02
    48  1.06228E-05 -1.79376E+00 -1.79376E+00 -8.81226E-09  0.00000E+00  0.00000E+00  2.10479E+02
    49  1.10090E-05 -1.85707E+00 -1.85707E+00 -9.13412E-09  0.00000E+00  0.00000E+00  2.10470E+02
    50  1.14047E-05 -1.92175E+00 -1.92175E+00 -9.46422E-09  0.00000E+00  0.00000E+00  2.10461E+02
    51  1.18103E-05 -1.98782E+00 -1.98782E+00 -9.80277E-09  0.00000E+00  0.00000E+00  2.10452E+02
    52  1.22260E-05 -2.05528E+00 -2.05528E+00 -1.01500E-08  0.00000E+00  0.00000E+00  2.10443E+02
    53  1.26521E-05 -2.12416E+00 -2.12416E+00 -1.05062E-08  0.00000E+00  0.00000E+00  2.10435E+02
    54  1.30888E-05 -2.19446E+00 -2.19446E+00 -1.08715E-08  0.00000E+00  0.00000E+00  2.10427E+02
    55  1.35363E-05 -2.26620E+00 -2.26620E+00 -1.12463E-08  0.00000E+00  0.00000E+00  2.10419E+02
    56  1.39951E-05 -2.33938E+00 -2.33938E+00 -1.16308E-08  0.00000E+00  0.00000E+00  2.10412E+02
    57  1.44652E-05 -2.41402E+00 -2.41402E+00 -1.20253E-08  0.00000E+00  0.00000E+00  2.10405E+02
    58  1.49471E-05 -2.49011E+00 -2.49011E+00 -1.24300E-08  0.00000E+00  0.00000E+00  2.10398E+02
    59  1.54409E-05 -2.56766E+00 -2.56766E+00 -1.28452E-08  0.00000E+00  0.00000E+00  2.10392E+02
    60  1.59471E-05 -2.64668E+00 -2.64668E+00 -1.32714E-08  0.00000E+00  0.00000E+00  2.10387E+02
    61  1.64659E-05 -2.72714E+00 -2.72714E+00 -1.37087E-08  0.00000E+00  0.00000E+00  2.10381E+02
    62  1.69976E-05 -2.80906E+00 -2.80906E+00 -1.41574E-08  0.00000E+00  0.00000E+00  2.10376E+02
    63  1.75426E-05 -2.89243E+00 -2.89243E+00 -1.46180E-08  0.00000E+00  0.00000E+00  2.10371E+02
    64  1.81011E-05 -2.97722E+00 -2.97722E+00 -1.50908E-08  0.00000E+00  0.00000E+00  2.10367E+02
    65  1.86736E-05 -3.06342E+00 -3.06342E+00 -1.55762E-08  0.00000E+00  0.00000E+00  2.10363E+02
    66  1.92603E-05 -3.15101E+00 -3.15101E+00 -1.60744E-08  0.00000E+00  0.00000E+00  2.10359E+02
    67  1.98616E-05 -3.23997E+00 -3.23997E+00 -1.65859E-08  0.00000E+00  0.00000E+00  2.10356E+02
    68  2.04779E-05 -3.33026E+00 -3.33026E+00 -1.71112E-08  0.00000E+00  0.00000E+00  2.10353E+02
    69  2.11096E-05 -3.42185E+00 -3.42185E+00 -1.76505E-08  0.00000E+00  0.00000E+00  2.10350E+02
    70  2.17570E-05 -3.51469E+00 -3.51469E+00 -1.82044E-08  0.00000E+00  0.00000E+00  2.10347E+02
    71  2.24205E-05 -3.60873E+00 -3.60873E+00 -1.87733E-08  0.00000E+00  0.00000E+00  2.10344E+02
    72  2.31006E-05 -3.70393E+00 -3.70393E+00 -1.93576E-08  0.00000E+00  0.00000E+00  2.10341E+02
    73  2.37976E-05 -3.80021E+00 -3.80021E+00 -1.99579E-08  0.00000E+00  0.00000E+00  2.10338E+02
    74  2.45120E-05 -3.89750E+00 -3.89750E+00 -2.05746E-08  0.00000E+00  0.00000E+00  2.10335E+02
    75  2.52442E-05 -3.99573E+00 -3.99573E+00 -2.12082E-08  0.00000E+00  0.00000E+00  2.10332E+02
    76  2.59947E-05 -4.09480E+00 -4.09480E+00 -2.18594E-08  0.00000E+00  0.00000E+00  2.10328E+02
    77  2.67638E-05 -4.19463E+00 -4.19463E+00 -2.25286E-08  0.00000E+00  0.00000E+00  2.10325E+02
    78  2.75521E-05 -4.29509E+00 -4.29509E+00 -2.32166E-08  0.00000E+00  0.00000E+00  2.10321E+02
    79  2.83600E-05 -4.39608E+00 -4.39608E+00 -2.39238E-08  0.00000E+00  0.00000E+00  2.10317E+02
    80  2.91881E-05 -4.49746E+00 -4.49746E+00 -2.46509E-08  0.00000E+00  0.00000E+00  2.10313E+02
