 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   9, NELEC =   9,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    57  1.57685E-05 -3.16428E+00 -3.16428E+00 -2.76899E-08  0.00000E+00  0.00000E+00  4.63329E+02
    58  1.62914E-05 -3.26356E+00 -3.26356E+00 -2.86183E-08  0.00000E+00  0.00000E+00  4.63300E+02
    59  1.68272E-05 -3.36472E+00 -3.36472E+00 -2.95709E-08  0.00000E+00  0.00000E+00  4.63273E+02
    60  1.73763E-05 -3.46777E+00 -3.46777E+00 -3.05484E-08  0.00000E+00  0.00000E+00  4.63248E+02
    61  1.79389E-05 -3.57270E+00 -3.57270E+00 -3.15515E-08  0.00000E+00  0.00000E+00  4.63224E+02
    62  1.85154E-05 -3.67950E+00 -3.67950E+00 -3.25810E-08  0.00000E+00  0.00000E+00  4.63202E+02
    63  1.91062E-05 -3.78815E+00 -3.78815E+00 -3.36377E-08  0.00000E+00  0.00000E+00  4.63182E+02
    64  1.97115E-05 -3.89864E+00 -3.89864E+00 -3.47224E-08  0.00000E+00  0.00000E+00  4.63163E+02
    65  2.03318E-05 -4.01095E+00 -4.01095E+00 -3.58358E-08  0.00000E+00  0.00000E+00  4.63146E+02
    66  2.09674E-05 -4.12505E+00 -4.12505E+00 -3.69790E-08  0.00000E+00  0.00000E+00  4.63130E+02
    67  2.16188E-05 -4.24090E+00 -4.24090E+00 -3.81529E-08  0.00000E+00  0.00000E+00  4.63115E+02
    68  2.22862E-05 -4.35846E+00 -4.35846E+00 -3.93583E-08  0.00000E+00  0.00000E+00  4.63102E+02
    69  2.29701E-05 -4.47768E+00 -4.47768E+00 -4.05962E-08  0.00000E+00  0.00000E+00  4.63090E+02
    70  2.36709E-05 -4.59851E+00 -4.59851E+00 -4.18677E-08  0.00000E+00  0.00000E+00  4.63079E+02
    71  2.43891E-05 -4.72088E+00 -4.72088E+00 -4.31738E-08  0.00000E+00  0.00000E+00  4.63068E+02
    72  2.51249E-05 -4.84471E+00 -4.84470E+00 -4.45156E-08  0.00000E+00  0.00000E+00  4.63058E+02
    73  2.58790E-05 -4.96991E+00 -4.96991E+00 -4.58942E-08  0.00000E+00  0.00000E+00  4.63048E+02
    74  2.66517E-05 -5.09641E+00 -5.09641E+00 -4.73109E-08  0.00000E+00  0.00000E+00  4.63038E+02
    75  2.74434E-05 -5.22408E+00 -5.22408E+00 -4.87668E-08  0.00000E+00  0.00000E+00  4.63028E+02
    76  2.82548E-05 -5.35281E+00 -5.35281E+00 -5.02632E-08  0.00000E+00  0.00000E+00  4.63017E+02
    77  2.90862E-05 -5.48247E+00 -5.48247E+00 -5.18015E-08  0.00000E+00  0.00000E+00  4.63005E+02
    78  2.99381E-05 -5.61292E+00 -5.61292E+00 -5.33831E-08  0.00000E+00  0.00000E+00  4.62993E+02
    79  3.08111E-05 -5.74399E+00 -5.74399E+00 -5.50095E-08  0.00000E+00  0.00000E+00  4.62980E+02
    80  3.17056E-05 -5.87553E+00 -5.87553E+00 -5.66823E-08  0.00000E+00  0.00000E+00  4.62967E+02
    81  3.26222E-05 -6.00733E+00 -6.00733E+00 -5.84030E-08  0.00000E+00  0.00000E+00  4.62953E+02
    82  3.35615E-05 -6.13920E+00 -6.13920E+00 -6.01734E-08  0.00000E+00  0.00000E+00  4.62938E+02
    83  3.45240E-05 -6.27093E+00 -6.27093E+00 -6.19951E-08  0.00000E+00  0.00000E+00  4.62922E+02
    84  3.55103E-05 -6.40227E+00 -6.40227E+00 -6.38701E-08  0.00000E+00  0.00000E+00  4.62906E+02
    85  3.65209E-05 -6.53298E+00 -6.53298E+00 -6.58002E-08  0.00000E+00  0.00000E+00  4.62889E+02
    86  3.75565E-05 -6.66279E+00 -6.66279E+00 -6.77874E-08  0.00000E+00  0.00000E+00  4.62871E+02
    87  3.86177E-05 -6.79143E+00 -6.79143E+00 -6.98338E-08  0.00000E+00  0.00000E+00  4.62852E+02
    88  3.97051E-05 -6.91860E+00 -6.91860E+00 -7.19416E-08  0.00000E+00  0.00000E+00  4.62832E+02
    89  4.08194E-05 -7.04400E+00 -7.04400E+00 -7.41128E-08  0.00000E+00  0.00000E+00  4.62812E+02
    90  4.19612E-05 -7.16731E+00 -7.16731E+00 -7.63499E-08  0.00000E+00  0.00000E+00  4.62790E+02
    91  4.31312E-05 -7.28821E+00 -7.28821E+00 -7.86551E-08  0.00000E+00  0.00000E+00  4.62768E+02
    92  4.43302E-05 -7.40636E+00 -7.40636E+00 -8.10310E-08  0.00000E+00  0.00000E+00  4.62744E+02
    93  4.55587E-05 -7.52145E+00 -7.52145E+00 -8.34800E-08  0.00000E+00  0.00000E+00  4.62720E+02
    94  4.68176E-05 -7.63314E+00 -7.63314E+00 -8.60046E-08  0.00000E+00  0.00000E+00  4.62694E+02
    95  4.81076E-05 -7.74112E+00 -7.74112E+00 -8.86075E-08  0.00000E+00  0.00000E+00  4.62667E+02
    96  4.94295E-05 -7.84507E+00 -7.84507E+00 -9.12912E-08  0.00000E+00  0.00000E+00  4.62639E+02
    97  5.07840E-05 -7.94472E+00 -7.94472E+00 -9.40584E-08  0.00000E+00  0.00000E+00  4.62610E+02
    98  5.21720E-05 -8.03981E+00 -8.03981E+00 -9.69118E-08  0.00000E+00  0.00000E+00  4.62580E+02
    99  5.35943E-05 -8.13009E+00 -8.13009E+00 -9.98540E-08  0.00000E+00  0.00000E+00  4.62549E+02
   100  5.50517E-05 -8.21538E+00 -8.21538E+00 -1.02887E-07  0.00000E+00  0.00000E+00  4.62516E+02
   101  5.65452E-05 -8.29554E+00 -8.29554E+00 -1.06015E-07  0.00000E+00  0.00000E+00  4.62482E+02
   102  5.80755E-05 -8.37044E+00 -8.37044E+00 -1.09239E-07  0.00000E+00  0.00000E+00  4.62446E+02
   103  5.96437E-05 -8.44006E+00 -8.44006E+00 -1.12562E-07  0.00000E+00  0.00000E+00  4.62410E+02
   104  6.12505E-05 -8.50437E+00 -8.50437E+00 -1.15986E-07  0.00000E+00  0.00000E+00  4.62372E+02
   105  6.28971E-05 -8.56343E+00 -8.56343E+00 -1.19514E-07  0.00000E+00  0.00000E+00  4.62332E+02
   106  6.45844E-05 -8.61734E+00 -8.61734E+00 -1.23148E-07  0.00000E+00  0.00000E+00  4.62292E+02
   107  6.63134E-05 -8.66626E+00 -8.66626E+00 -1.26890E-07  0.00000E+00  0.00000E+00  4.62250E+02
   108  6.80850E-05 -8.71036E+00 -8.71036E+00 -1.30742E-07  0.00000E+00  0.00000E+00  4.62207E+02
   109  6.99005E-05 -8.74988E+00 -8.74988E+00 -1.34706E-07  0.00000E+00  0.00000E+00  4.62162E+02
   110  7.17608E-05 -8.78507E+00 -8.78507E+00 -1.38785E-07  0.00000E+00  0.00000E+00  4.62116E+02
   111  7.36670E-05 -8.81622E+00 -8.81622E+00 -1.42980E-07  0.00000E+00  0.00000E+00  4.62069E+02
   112  7.56204E-05 -8.84361E+00 -8.84361E+00 -1.47293E-07  0.00000E+00  0.00000E+00  4.62020E+02
   113  7.76220E-05 -8.86756E+00 -8.86756E+00 -1.51727E-07  0.00000E+00  0.00000E+00  4.61971E+02
   114  7.96731E-05 -8.88836E+00 -8.88836E+00 -1.56283E-07  0.00000E+00  0.00000E+00  4.61920E+02
   115  8.17748E-05 -8.90632E+00 -8.90632E+00 -1.60964E-07  0.00000E+00  0.00000E+00  4.61868E+02
   116  8.39285E-05 -8.92174E+00 -8.92174E+00 -1.65771E-07  0.00000E+00  0.00000E+00  4.61815E+02
   117  8.61354E-05 -8.93488E+00 -8.93488E+00 -1.70708E-07  0.00000E+00  0.00000E+00  4.61761E+02
   118  8.83968E-05 -8.94602E+00 -8.94602E+00 -1.75776E-07  0.00000E+00  0.00000E+00  4.61706E+02
   119  9.07140E-05 -8.95540E+00 -8.95540E+00 -1.80977E-07  0.00000E+00  0.00000E+00  4.61649E+02
   120  9.30886E-05 -8.96325E+00 -8.96325E+00 -1.86315E-07  0.00000E+00  0.00000E+00  4.61592E+02
   121  9.55217E-05 -8.96978E+00 -8.96978E+00 -1.91792E-07  0.00000E+00  0.00000E+00  4.61533E+02
   122  9.80150E-05 -8.97517E+00 -8.97517E+00 -1.97411E-07  0.00000E+00  0.00000E+00  4.61474E+02
   123  1.00570E-04 -8.97959E+00 -8.97959E+00 -2.03174E-07  0.00000E+00  0.00000E+00  4.61414E+02
   124  1.03188E-04 -8.98319E+00 -8.98319E+00 -2.09086E-07  0.00000E+00  0.00000E+00  4.61352E+02
   125  1.05871E-04 -8.98610E+00 -8.98610E+00 -2.15148E-07  0.00000E+00  0.00000E+00  4.61290E+02
   126  1.08620E-04 -8.98843E+00 -8.98843E+00 -2.21364E-07  0.00000E+00  0.00000E+00  4.61227E+02
   127  1.11437E-04 -8.99029E+00 -8.99029E+00 -2.27738E-07  0.00000E+00  0.00000E+00  4.61162E+02
   128  1.14323E-04 -8.99175E+00 -8.99175E+00 -2.34273E-07  0.00000E+00  0.00000E+00  4.61097E+02
   129  1.17281E-04 -8.99288E+00 -8.99288E+00 -2.40972E-07  0.00000E+00  0.00000E+00  4.61031E+02
   130  1.20312E-04 -8.99375E+00 -8.99375E+00 -2.47840E-07  0.00000E+00  0.00000E+00  4.60964E+02
   131  1.23418E-04 -8.99441E+00 -8.99441E+00 -2.54881E-07  0.00000E+00  0.00000E+00  4.60896E+02
   132  1.26600E-04 -8.99490E+00 -8.99490E+00 -2.62097E-07  0.00000E+00  0.00000E+00  4.60826E+02
   133  1.29861E-04 -8.99526E+00 -8.99526E+00 -2.69495E-07  0.00000E+00  0.00000E+00  4.60756E+02
   134  1.33203E-04 -8.99551E+00 -8.99551E+00 -2.77077E-07  0.00000E+00  0.00000E+00  4.60686E+02
   135  1.36627E-04 -8.99567E+00 -8.99567E+00 -2.84847E-07  0.00000E+00  0.00000E+00  4.60614E+02
   136  1.40136E-04 -8.99577E+00 -8.99577E+00 -2.92812E-07  0.00000E+00  0.00000E+00  4.60541E+02
   137  1.43732E-04 -8.99581E+00 -8.99581E+00 -3.00975E-07  0.00000E+00  0.00000E+00  4.60467E+02
   138  1.47416E-04 -8.99582E+00 -8.99582E+00 -3.09340E-07  0.00000E+00  0.00000E+00  4.60392E+02
   139  1.51191E-04 -8.99580E+00 -8.99580E+00 -3.17913E-07  0.00000E+00  0.00000E+00  4.60317E+02
   140  1.55060E-04 -8.99575E+00 -8.99575E+00 -3.26699E-07  0.00000E+00  0.00000E+00  4.60240E+02
   141  1.59024E-04 -8.99568E+00 -8.99568E+00 -3.35702E-07  0.00000E+00  0.00000E+00  4.60162E+02
   142  1.63087E-04 -8.99561E+00 -8.99560E+00 -3.44929E-07  0.00000E+00  0.00000E+00  4.60084E+02
   143  1.67249E-04 -8.99551E+00 -8.99551E+00 -3.54384E-07  0.00000E+00  0.00000E+00  4.60004E+02
